"otherCellLine","cellLine","correlation"
"LE.RPMI_8226","CNS.SF_295",0.481319832623356
"OV.OVCAR_3","LE.K_562",0.481180740080263
"LE.HL_60","LC.HOP_62",0.480492223083618
"ME.SK_MEL_2","BR.T47D",0.479680389135608
"CO.KM12","CNS.SF_295",0.479291738094723
"LE.HL_60","LC.NCI_H23",0.47928828017428
"ME.LOXIMVI","BR.MCF7",0.478520266859855
"CO.HCC_2998","CNS.SNB_19",0.478260069511579
"OV.OVCAR_4","LE.MOLT_4",0.478221111451343
"ME.SK_MEL_2","LE.SR",0.477888376094158
"OV.IGROV1","LE.SR",0.477874584212819
"LE.HL_60","CO.HCT_15",0.477456102128863
"LC.NCI_H522","CO.KM12",0.477390753491948
"ME.MDA_MB_435","CO.HT29",0.477365208576816
"ME.MDA_MB_435","LE.MOLT_4",0.477103131172937
"ME.M14","CO.HT29",0.476896331159027
"ME.SK_MEL_2","CO.HCT_15",0.476610735109193
"LE.SR","CO.HCC_2998",0.476087563428658
"ME.LOXIMVI","LE.MOLT_4",0.476084820594931
"ME.MALME_3M","CO.KM12",0.475608556228822
"LC.NCI_H226","CO.COLO205",0.475402104285524
"RE.ACHN","LE.K_562",0.475276633379789
"LE.MOLT_4","LC.NCI_H460",0.475026259330361
"RE.A498","LE.MOLT_4",0.474888547322139
"OV.OVCAR_5","LE.MOLT_4",0.473803295716766
"RE.A498","LE.K_562",0.473512311858898
"LE.RPMI_8226","CNS.SNB_19",0.473228982631472
"ME.UACC_62","CO.KM12",0.473215571799484
"LE.SR","CNS.SNB_19",0.472703010103064
"LE.SR","CNS.SF_539",0.472532542323927
"LE.SR","CNS.U251",0.472219372347743
"CO.KM12","CNS.SF_268",0.472207913263282
"OV.NCI_ADR_RES","CO.COLO205",0.472196841374762
"LE.MOLT_4","LC.HOP_92",0.472180225940759
"ME.UACC_62","LE.SR",0.472075746550309
"LE.MOLT_4","CNS.SNB_75",0.471643628243462
"LE.CCRF_CEM","CO.SW_620",0.471418287150136
"OV.OVCAR_8","CO.COLO205",0.471327117818515
"ME.MDA_N","CO.HT29",0.471078259333204
"LE.K_562","BR.T47D",0.4706777581023
"ME.SK_MEL_2","BR.MCF7",0.470357987268799
"OV.OVCAR_3","LE.MOLT_4",0.470288623916264
"LE.SR","BR.MCF7",0.470132754568622
"LE.RPMI_8226","LC.EKVX",0.470034783844374
"ME.UACC_257","LC.NCI_H322M",0.469955401031759
"LE.HL_60","CO.HCC_2998",0.469727081386547
"ME.MDA_N","LE.MOLT_4",0.469377304365876
"ME.UACC_62","LE.RPMI_8226",0.469178090591464
"OV.SK_OV_3","LE.SR",0.468860520487923
"RE.786_0","LE.K_562",0.468839390729935
"RE.ACHN","LE.MOLT_4",0.468186057126649
"ME.SK_MEL_28","CO.KM12",0.468095344951818
"LE.HL_60","CO.COLO205",0.467649446398644
"LE.RPMI_8226","BR.BT_549",0.467291888633951
"ME.SK_MEL_5","LE.SR",0.467083466350528
"LE.RPMI_8226","CNS.SNB_75",0.466847198946285
"ME.SK_MEL_2","LE.MOLT_4",0.466774168885735
"OV.SK_OV_3","LE.MOLT_4",0.466679885093426
"ME.MALME_3M","LE.K_562",0.465918312254153
"ME.M14","CO.COLO205",0.465570977163203
"OV.OVCAR_4","LE.SR",0.465460592908595
"CO.HCC_2998","CNS.SNB_75",0.465049279839151
"RE.SN12C","LE.HL_60",0.464772019962747
"LE.HL_60","BR.MCF7",0.46477193507081
"OV.IGROV1","LE.HL_60",0.464105232013609
"PR.PC_3","LE.MOLT_4",0.464068446924032
"RE.TK_10","LE.HL_60",0.464064171542741
"LE.MOLT_4","LC.A549",0.463172838593483
"LE.HL_60","LC.NCI_H460",0.462581494276025
"LE.HL_60","LC.HOP_92",0.462568476293075
"LE.K_562","CNS.U251",0.462492563799047
"LE.SR","CNS.SNB_75",0.462030628815233
"CO.HCC_2998","CNS.SF_539",0.461693179362332
"ME.UACC_257","CO.HCC_2998",0.461597458126538
"LE.MOLT_4","CO.HCT_15",0.461036025130037
"LE.K_562","CO.KM12",0.460675156441108
"RE.UO_31","LE.K_562",0.460586326295885
"LE.MOLT_4","CNS.SF_539",0.460396532400116
"LE.MOLT_4","BR.MCF7",0.460384678680457
"OV.SK_OV_3","LE.K_562",0.460169153273916
"LE.RPMI_8226","CNS.SF_539",0.460168189214116
"LE.K_562","CO.HT29",0.459996184839456
"LE.SR","CO.HT29",0.459372148903269
"OV.OVCAR_8","LE.CCRF_CEM",0.459266344731466
"LE.SR","LC.NCI_H522",0.459222918619295
"ME.SK_MEL_5","LE.MOLT_4",0.459151601663596
"LE.SR","LC.EKVX",0.458963928741466
"ME.UACC_257","LE.SR",0.458608117892355
"LE.K_562","CNS.SF_295",0.458559111037167
"ME.UACC_257","LE.MOLT_4",0.45792612769712
"RE.SN12C","CO.COLO205",0.457746209753161
"CO.KM12","CNS.SF_539",0.457670656071226
"ME.SK_MEL_2","CO.HCC_2998",0.456900592708622
"OV.OVCAR_3","LE.HL_60",0.456765319831363
"LE.SR","BR.HS578T",0.456685995902916
"ME.UACC_62","CO.HCC_2998",0.456563700177728
"ME.UACC_257","CO.KM12",0.456248819870516
"RE.RXF_393","LE.K_562",0.454904032527795
"LE.K_562","CO.COLO205",0.454369489778119
"ME.MALME_3M","CO.HT29",0.45432259973062
"OV.OVCAR_4","LE.HL_60",0.454244542253647
"LE.K_562","BR.BT_549",0.453638671020012
"ME.MALME_3M","LE.HL_60",0.453565390112535
"CO.HCC_2998","CNS.SF_268",0.453480671508844
"LE.CCRF_CEM","BR.MDA_MB_231",0.453147234242026
"LE.K_562","LC.NCI_H226",0.45281503170143
"LE.SR","CO.KM12",0.452636246743044
"ME.UACC_62","LE.MOLT_4",0.452624230064928
"OV.NCI_ADR_RES","LE.CCRF_CEM",0.4525520064075
"LC.NCI_H522","CO.HT29",0.451946078972731
"ME.LOXIMVI","LE.HL_60",0.451806510892701
"ME.LOXIMVI","BR.T47D",0.451678110661778
"ME.MDA_MB_435","LE.HL_60",0.451332674240193
"CO.HT29","CNS.SNB_19",0.451193660787706
"RE.CAKI_1","LE.HL_60",0.451041078786627
"RE.SN12C","LE.CCRF_CEM",0.450936321991712
"CO.KM12","CNS.SNB_75",0.450136351345642
"ME.MDA_MB_435","CO.COLO205",0.449635202330321
"CO.HT29","CNS.SF_539",0.449281177388744
"LE.HL_60","LC.NCI_H522",0.448641160781009
"LE.CCRF_CEM","LC.NCI_H23",0.448630379127886
"ME.MDA_N","CO.COLO205",0.448526384076146
"ME.MDA_N","LE.HL_60",0.448365247146103
"ME.SK_MEL_2","CO.KM12",0.447742526818289
"CO.HT29","CNS.SNB_75",0.447714954787738
"ME.M14","LE.CCRF_CEM",0.447643637059611
"PR.PC_3","LE.HL_60",0.447551720644696
"RE.ACHN","LE.HL_60",0.447362255296764
"LE.HL_60","CO.HT29",0.446569124302266
"ME.SK_MEL_28","LE.HL_60",0.446369465886434
"LE.CCRF_CEM","LC.NCI_H522",0.44622261324718
"ME.MALME_3M","CO.COLO205",0.445926136063182
"LE.HL_60","LC.A549",0.445628888922972
"RE.786_0","LE.HL_60",0.445130931021097
"ME.UACC_257","LE.HL_60",0.44437215894497
"PR.DU_145","LE.CCRF_CEM",0.444010055810538
"LE.K_562","BR.HS578T",0.443676094292685
"LE.SR","CO.COLO205",0.443534593224733
"RE.RXF_393","LE.HL_60",0.443534054611246
"CO.KM12","BR.HS578T",0.443441296833198
"LE.CCRF_CEM","LC.HOP_62",0.443248300685536
"CO.HCC_2998","BR.HS578T",0.443168084372865
"RE.UO_31","LE.HL_60",0.443023736910124
"LE.SR","LC.NCI_H322M",0.442818947278717
"ME.SK_MEL_28","CO.HT29",0.441721384548193
"LE.CCRF_CEM","CO.HCT_116",0.441567040309806
"OV.OVCAR_3","LE.SR",0.441407958879807
"LE.K_562","LC.NCI_H322M",0.441318440037749
"LE.HL_60","CO.KM12",0.439296291864287
"LE.RPMI_8226","BR.HS578T",0.439153969179141
"OV.OVCAR_5","LE.CCRF_CEM",0.437898491593371
"ME.SK_MEL_2","LE.HL_60",0.437563263923013
"LE.MOLT_4","BR.HS578T",0.437239933154959
"ME.SK_MEL_5","LE.HL_60",0.436538829912442
"RE.A498","LE.HL_60",0.435706918736741
"LE.HL_60","LC.NCI_H226",0.435195366907724
"OV.SK_OV_3","LE.HL_60",0.435111939014702
"LE.K_562","CNS.SF_268",0.43503777450701
"OV.IGROV1","LE.CCRF_CEM",0.434809760557073
"LE.K_562","CNS.SNB_19",0.434266004160323
"LE.SR","BR.T47D",0.433753326467588
"LE.CCRF_CEM","CO.HCT_15",0.432785016887808
"ME.SK_MEL_5","CO.COLO205",0.431735707547251
"LE.CCRF_CEM","BR.MCF7",0.43146303403001
"CO.COLO205","CNS.U251",0.429616183238903
"ME.MALME_3M","LE.CCRF_CEM",0.429569814211869
"LE.K_562","CNS.SF_539",0.429315042201929
"ME.LOXIMVI","CO.COLO205",0.427723865724884
"ME.SK_MEL_28","LE.CCRF_CEM",0.426340073941195
"ME.SK_MEL_28","CO.COLO205",0.426302590351171
"ME.UACC_257","CO.HT29",0.425680042877053
"ME.SK_MEL_5","CO.HT29",0.425506090297335
"ME.SK_MEL_2","CO.HT29",0.425342290713664
"CO.HT29","BR.HS578T",0.424196098144696
"LE.CCRF_CEM","LC.HOP_92",0.423534190158723
"RE.TK_10","LE.CCRF_CEM",0.423324402595358
"LE.HL_60","BR.BT_549",0.422999583425827
"CO.COLO205","CNS.SF_295",0.422283681631241
"ME.MDA_MB_435","LE.CCRF_CEM",0.421353936694396
"LE.MOLT_4","CO.HCC_2998",0.420991635597227
"CO.HT29","CNS.SF_268",0.420929979324314
"LE.HL_60","BR.T47D",0.420771902036575
"ME.LOXIMVI","LE.CCRF_CEM",0.420750895516925
"LE.MOLT_4","CO.COLO205",0.420420125639451
"RE.RXF_393","LE.CCRF_CEM",0.420342541973292
"ME.MDA_N","LE.CCRF_CEM",0.418166964326233
"LE.CCRF_CEM","CO.COLO205",0.417471585442173
"ME.UACC_257","LE.CCRF_CEM",0.417167844614585
"LE.HL_60","LC.NCI_H322M",0.416653526701166
"LC.NCI_H522","CO.COLO205",0.416492948188952
"ME.UACC_62","CO.HT29",0.416142582946892
"CO.COLO205","BR.BT_549",0.415663754740342
"RE.786_0","LE.CCRF_CEM",0.414249959293423
"RE.UO_31","LE.CCRF_CEM",0.414063215396915
"ME.UACC_257","CO.COLO205",0.413586390224786
"ME.UACC_62","LE.HL_60",0.41287164689513
"RE.CAKI_1","LE.CCRF_CEM",0.412154379768863
"LE.HL_60","CNS.SF_268",0.411184812283812
"LE.HL_60","LC.EKVX",0.409112785044744
"LE.HL_60","CNS.U251",0.408628403885371
"OV.OVCAR_4","LE.CCRF_CEM",0.408146548627031
"LE.MOLT_4","LC.EKVX",0.408145207194004
"ME.SK_MEL_2","CO.COLO205",0.40747308376579
"LE.HL_60","CNS.SF_295",0.407284948241576
"LE.MOLT_4","LC.NCI_H322M",0.407041871549567
"RE.ACHN","LE.CCRF_CEM",0.405425080438596
"LE.MOLT_4","CO.KM12",0.405343874899032
"LE.K_562","CNS.SNB_75",0.405285589121988
"OV.OVCAR_3","LE.CCRF_CEM",0.405274314590831
"LE.MOLT_4","BR.T47D",0.404971088383768
"ME.SK_MEL_5","LE.CCRF_CEM",0.404704511904835
"LE.MOLT_4","CO.HT29",0.404591368479184
"LE.CCRF_CEM","CO.HCC_2998",0.404322479826242
"PR.PC_3","LE.CCRF_CEM",0.404124542551238
"LE.CCRF_CEM","BR.BT_549",0.403830404580801
"LE.CCRF_CEM","CNS.SF_268",0.402822783892576
"LE.CCRF_CEM","LC.NCI_H460",0.402812807636641
"CO.COLO205","CNS.SNB_19",0.400256776924951
"LE.HL_60","CNS.SNB_19",0.39992043025556
"LE.HL_60","CNS.SF_539",0.399287039089535
"RE.A498","LE.CCRF_CEM",0.398741850667847
"CO.COLO205","CNS.SF_539",0.398275512771218
"LE.CCRF_CEM","CO.HT29",0.397562056017489
"LE.CCRF_CEM","LC.NCI_H226",0.396770243359594
"ME.SK_MEL_2","LE.CCRF_CEM",0.394841699519516
"OV.SK_OV_3","LE.CCRF_CEM",0.394592077782319
"ME.UACC_62","CO.COLO205",0.394099750010246
"LE.CCRF_CEM","CNS.SNB_19",0.389592465682202
"LE.CCRF_CEM","CO.KM12",0.389088645275495
"LE.CCRF_CEM","CNS.U251",0.388742656224001
"CO.COLO205","CNS.SNB_75",0.384577127830694
"ME.UACC_62","LE.CCRF_CEM",0.384566829394828
"LE.CCRF_CEM","CNS.SF_539",0.38417926121438
"LE.CCRF_CEM","LC.A549",0.381276855313612
"LE.CCRF_CEM","CNS.SF_295",0.380630364779715
"LE.HL_60","CNS.SNB_75",0.37946299770742
"CO.COLO205","BR.HS578T",0.377781445261152
"CO.COLO205","CNS.SF_268",0.377780321473635
"LE.HL_60","BR.HS578T",0.377042319020583
"LE.CCRF_CEM","BR.T47D",0.372316018682977
"LE.CCRF_CEM","BR.HS578T",0.36437279233008
"LE.CCRF_CEM","CNS.SNB_75",0.363693685320447
"LE.CCRF_CEM","LC.EKVX",0.354157075989759
"LE.CCRF_CEM","LC.NCI_H322M",0.350723762396473
